 0.956150676907656	 0.28529273513382897	 0.06621131571635144
 0.7361624958651809	-0.5553268720520449	 0.3868809181885808
-0.783327869396597	-0.6160280428553296	-0.08310775801584136
 0.8391214297795772	 0.31098845833015776	-0.4462750327657933
-0.5232085104410937	 0.5118901571556916	-0.6813378909242707
-0.8726341252288692	-0.39261522607314947	 0.2904530387886753
 0.3358350805515579	-0.43245988194066065	 0.8367755070404477
 0.24216889329735358	-0.7071375061907099	-0.6643122567419018
 0.16132611905938135	-0.969438912623569	 0.18482986230712473
-0.06740656141271686	-0.3290530834109387	 0.9419025553507473
-0.4811262694394873	 0.8621420166070634	 0.15883531111169255
-0.994668496266773	 0.018348920417874878	-0.10147856746079625
-0.07273684935837055	-0.3547629977976403	-0.9321226132537762
 0.9619920891117976	-0.2644687852967244	 0.06802559878453447
 0.35686816713018765	-0.9111211486587025	-0.2061634394260705
 0.7777004461411697	-0.5810113991218971	-0.24001618729211038
-0.6827227808955865	-0.3191517485052152	 0.6572912336797601
 0.2976319064104495	-0.7599235458944293	 0.5778680235847269
 0.5549304249578157	-0.6523577319115138	 0.5162185710253004
 0.47201385702826804	 0.2612201534144053	-0.8420017519123414
-0.43039725802184425	-0.46756446092366527	 0.7721021144696084
 0.8266192535815748	 0.5426064478615878	-0.1492610208569874
-0.5450961945058778	 0.8038623781995339	 0.238065990117446
-0.8247791324770956	-0.3778815145173609	 0.42064824214109736
-0.6011783824193208	-0.6657238224892883	 0.4420365874924148
-0.8370467171730885	-0.12491357485981135	 0.5326813231994322
 0.48479391717705883	-0.6429550996034682	-0.5929448522097288
-0.6765813749033543	-0.7305866575568241	 0.09209114470911288
 0.806429659305466	 0.5105612317819193	 0.29832605181881083
 0.8347115174592579	-0.389719408451189	-0.3890700005106004
 0.1859211077276821	-0.5709445540305307	-0.7996597138309457
 0.27626083276434354	 0.33430644576787927	 0.9010655650941275
 0.1330420881777134	 0.6207692650518529	 0.7726223672275454
-0.47714875691323877	-0.8265139355506428	 0.29867001542963584
 0.5924846667953186	 0.233072661253104	 0.7711284291146553
 0.4028218745145301	 0.7027903554635014	 0.5863618794567785
-0.2742371364348671	 0.891180425536709	-0.3613743794739942
 0.3626475765797354	-0.5304295538560291	 0.7662448848748935
-0.6457479427890487	 0.7143753219520166	 0.26958763652969037
-0.3869622370876632	 0.1590864324011192	 0.9082685363338285
 0.7235329318203533	-0.6021186522048324	 0.33756958577229723
 0.40461762795548023	-0.8090821481144289	 0.4262284044385382
-0.4474517362054298	 0.8295764715869851	 0.3340506272349065
 0.5198052130595089	-0.8172718383476515	 0.24873536684598932
 0.20082659502326455	 0.24918838896147666	 0.9474037289023859
-0.37253976235281744	 0.7921685894772835	-0.48340774850190077
-0.11244747152636292	 0.8723358014367533	 0.4758001846143242
 0.26874450438800507	-0.22904162878339193	 0.9355834135155969
-0.1164439240945458	 0.8844243110885647	-0.4519230581603261
-0.9024694433079876	 0.3246815836756869	-0.283073794472782
-0.09885409285772408	 0.2738932652977029	 0.9566662675927475
 0.3345179892844844	-0.5889867443801827	 0.7356577531634523
-0.703746664462581	-0.6947329014556494	 0.14861637827913227
-0.13710060430780793	-0.8977000945115209	 0.4187337634015681
 0.05823120188133436	 0.355701838960367	-0.9327836452724009
 0.9887950716309534	 0.1328542680441807	-0.06807385533949878
-0.24086617441487876	 0.6999050313465969	-0.672396038892601
-0.9457555349043524	-0.2154541977237398	 0.2431582959329204
-0.6748613217071493	-0.5714954881925675	 0.4668566197872949
 0.08411797864045671	 0.09195146111065874	-0.9922041596713141
 0.15142582537419277	-0.43839526172883	 0.8859344297990992
-0.9466132803213139	 0.2442229005093243	 0.21042450519398703
 0.7424123544709578	 0.5211240869353988	 0.4210149426619389
-0.7649194463756689	 0.11189465005334401	-0.6343325845688365
 0.22421301578079592	-0.46509197687768794	-0.8563982581710946
-0.9126013039937008	 0.39373982826196763	-0.11012632559580521
-0.2200895941812771	 0.08397802031750824	-0.9718581494419198
 0.42997207278997673	-0.8999707324715649	 0.07194926903927297
-0.7924861661036728	 0.6053509307215235	-0.07426928846358444
-0.26674339099407285	 0.9056819398604062	 0.32952721764927745
-0.14232802995416075	 0.9289505375313272	-0.34175083132250883
-0.7633217677615624	 0.3858415057088137	-0.5181372514437841
-0.6214577444188318	-0.6146918759034377	 0.485740846131114
-0.31820262381625436	-0.3058560357670198	 0.8973289115933659
 0.24575439851122516	 0.6131974413357174	 0.7507287616387929
-0.8448998223482317	 0.5022855906612185	 0.1839931401167917
-0.20978217596086374	 0.7706612916278464	 0.6017246980435695
 0.39542426018637755	-0.14120601960590426	-0.9075794810831244
 0.09553723898503731	-0.6575485843075641	-0.7473302451006746
 0.5584985440711148	-0.5507182145035247	 0.6203134888784015
 0.28974439775338084	 0.7297219117158646	 0.6193174594117904
-0.9726428214298801	-0.2261336131865272	 0.05319333518523223
 0.13438763426759479	 0.19597599994730427	-0.971356459390997
 0.6313810190079026	 0.5867794422055712	-0.5069989102961279
-0.8999895098166337	 0.4327192304183926	-0.052658805969462055
 0.7694155545466314	 0.18757589838731611	 0.6105857734715828
-0.1445884916345027	 0.5358822290353712	 0.8318199352569888
 0.17856344882630704	 0.3627849649918568	-0.914604922312969
-0.17946463606341478	 0.9777594667445036	-0.10853050075499487
-0.10811427202262308	 0.4189209883224062	 0.9015633697794053
 0.8585433078747469	-0.5028975048711299	-0.09998743970059244
-0.6356340201468113	-0.6647370266203648	-0.3925481854141214
-0.2775642835037132	-0.7656253096012052	 0.5803240076208539
 0.7880177408558158	 0.6103682936138515	 0.08048966546962008
 0.385697972034262	 0.30713201940085944	 0.8700040212708259
 0.45524275680328885	 0.43963194378016207	-0.7742595084248033
-0.33723914000223143	-0.9400860108887673	-0.05008048104601086
 0.06681350985402862	-0.9828863549655481	-0.17166935697300229
-0.3107283351769466	-0.8024454475086412	-0.5094400901880607
 0.3409080345346263	-0.7166894470181838	 0.6083896354496087
 0.037384867582072615	 0.9729386201637349	 0.22801932608829106
 0.8699681855218967	 0.07935471389260823	-0.4866807840492173
-0.6706359904784865	 0.37765671681292884	-0.6384534223582944
 0.5552478835128496	 0.7917398870506415	 0.2546521924263339
 0.571327198691194	-0.4045995835473339	-0.7140619084008031
 0.787761034100843	-0.5923541348123877	-0.1689648842897188
-0.5843058193345324	-0.4450549732636169	-0.6786109196477182
-0.25971891616570875	-0.9558425410081532	 0.13751771298558785
-0.2619054480234898	-0.9300865331432701	 0.2575744109207042
-0.5465860078367746	-0.5882924963802807	 0.5959493894113113
 0.7489724597558346	 0.6088356673734192	 0.2614562767677564
 0.9111880803738057	 0.41120037884300176	 0.025505501839226563
-0.5998279272937777	 0.6664813594930552	 0.44272909898349716
 0.8040889380408361	 0.5543300043954673	-0.21484698263480814
 0.48208328816665674	 0.20005855301781894	-0.8529784748953754
-0.36661902165140936	 0.3946265233140923	-0.8425321359214707
 0.7699153151167181	 0.08782591750441829	-0.6320735841365558
-0.5354604226017393	-0.7932443282727537	 0.2899061425535422
 0.4248711414965534	-0.8316195130573494	-0.35762200523132287
 0.4641949545550541	 0.611247663321926	 0.6410143042468838
-0.04535240523162951	 0.1454472146304312	-0.988325992320325
-0.8344600448876451	 0.05691014601068463	 0.5481219469854786
-0.14220415595299257	 0.9006435164106131	 0.4106327244353795
 0.37510161868228115	 0.24062918598035668	 0.8952074455210721
 0.14581007106833305	-0.9837428389749294	 0.10483057731689657
 0.15572004741401113	-0.9840349588345587	-0.08617694949838091
 0.707607983245407	 0.41875797220490113	 0.5691508611626683
-0.3590453465882559	-0.12153886634730512	-0.9253727589789593
 0.5876521518058426	 0.785804093243151	 0.19281305847963698
-0.42297722812857136	 0.4152972825333505	-0.8053685067129736
 0.46572527478949427	-0.790035991536919	-0.3986766866754653
-0.6045911697277341	 0.435270359125132	 0.6670901228127492
-0.19475512529471142	-0.9463856624672157	 0.25772974032488144
 0.5128757938747358	-0.11389245939091444	 0.8508742138243752
 0.26887238034047467	 0.8485780985185594	-0.4556565085727113
-0.3800624443742663	 0.6925078440738609	 0.6131765033597024
-0.13588566713245964	 0.487841845052202	-0.8622907976338549
-0.30791221941389346	 0.37276119821394665	-0.8753508749305693
-0.010663490512269135	 0.510746129286311	 0.8596654473626038
-0.4675843160682171	-0.5844272284757996	-0.6631815151096366
